robustness_run_id,model,level,segment_id,track_id,original_audio_id,label,score_clean,score_mp3_128,score_mp3_64
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000894,sample_00298,2Much (Andy Spinelli & Alex Sánchez House Edit) - Tentacles,1,2.6319561364766018,2.666726647738466,3.7119486134713773
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000895,sample_00298,2Much (Andy Spinelli & Alex Sánchez House Edit) - Tentacles,1,1.064317816116897,0.9063020386662488,2.8902560189525746
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000896,sample_00298,2Much (Andy Spinelli & Alex Sánchez House Edit) - Tentacles,1,3.0223961360767992,3.0578431270133137,3.789124346881669
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000900,sample_00300,3 am West End - statusq,1,3.284963917413128,3.1841368825888106,4.1619619722435335
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000901,sample_00300,3 am West End - statusq,1,1.7779096572811128,1.771680127026475,1.8035500544003866
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000902,sample_00300,3 am West End - statusq,1,3.7013513951419075,3.591182779370472,4.460372290553421
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000906,sample_00302,5 (Lexington) - Isle of Pine,1,1.763958687145861,1.8167456495481522,2.741019913761897
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000907,sample_00302,5 (Lexington) - Isle of Pine,1,1.225454234515031,1.2730917485823126,1.0633769759310332
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000908,sample_00302,5 (Lexington) - Isle of Pine,1,2.7388318515733427,2.8352995726926102,4.126472727436792
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000942,sample_00314,Attention - Pete Prodoehl,1,1.4260506391653276,1.3056553370377268,2.172648593796851
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000943,sample_00314,Attention - Pete Prodoehl,1,1.4169213875563824,1.2902241766345763,1.8339247237016163
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000944,sample_00314,Attention - Pete Prodoehl,1,1.6498133222083964,1.5495811645005308,3.3339484628298885
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000972,sample_00324,Bizzy - The Tleilaxu Music Machine,1,0.5300935143497458,0.5602536502279569,1.6554619814986222
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000973,sample_00324,Bizzy - The Tleilaxu Music Machine,1,0.5447077717436086,0.566002719200029,1.9943803661399624
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_000974,sample_00324,Bizzy - The Tleilaxu Music Machine,1,1.447822018578604,1.4782789434553503,3.9332774015836467
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001020,sample_00340,Dance Harder - Three Chain Links,1,4.22718851887454,4.288189233290039,6.931677529924351
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001021,sample_00340,Dance Harder - Three Chain Links,1,1.3811564244502572,1.2331047709416962,3.7777500549531133
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001022,sample_00340,Dance Harder - Three Chain Links,1,1.6175944799874131,1.4232917789578696,3.5435145017820995
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001035,sample_00345,Different Day - First,1,1.3818642277741398,1.465598819649781,0.8454592188048469
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001036,sample_00345,Different Day - First,1,0.7576362655906392,0.8507390749137629,0.4375384269477993
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001037,sample_00345,Different Day - First,1,2.4128797733620195,2.3611544874110164,3.853263859771509
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001059,sample_00353,El Burrito - Malaventura,1,1.8504963659942544,1.9093907938300108,0.7508010928860749
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001060,sample_00353,El Burrito - Malaventura,1,1.4076899930298024,1.282489769715522,-0.6964920477742933
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001061,sample_00353,El Burrito - Malaventura,1,2.943044646488925,2.8945082032689453,0.9377123245995791
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001074,sample_00358,End titles - Itsensäsyöjät,1,1.6758330523568319,1.6490306801794357,2.9106275654898655
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001075,sample_00358,End titles - Itsensäsyöjät,1,1.4603757470828094,1.4015926531154967,2.634975261859332
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001076,sample_00358,End titles - Itsensäsyöjät,1,1.5727241171574455,1.5749676864673199,2.9137930217165073
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001125,sample_00375,Fuckaboing - RoccoW,1,0.6329209478226407,0.6975734633197339,-0.14211486598102474
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001126,sample_00375,Fuckaboing - RoccoW,1,1.8941956733897496,1.8883052324497744,-0.171816659653784
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001127,sample_00375,Fuckaboing - RoccoW,1,0.029349041646079543,-0.04055163599744427,-0.5003001943247425
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001152,sample_00384,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,1.7599193983679902,1.7374784892779411,0.4102055566199123
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001153,sample_00384,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.27581086101519636,0.12535637680335232,2.14570385144983
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001154,sample_00384,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,1.5781735456197161,1.6014942426806846,2.8919749833418873
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001158,sample_00386,"Hungry - Oh Yeah, the Future",1,3.0025811031196987,2.930897574196277,1.3858392391733938
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001159,sample_00386,"Hungry - Oh Yeah, the Future",1,2.0354073605142182,1.9426050293568793,0.9881565024026979
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001160,sample_00386,"Hungry - Oh Yeah, the Future",1,1.659910491604798,1.4955983417462961,-0.00934879321340687
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001194,sample_00398,I - Inflammator,1,1.7517225088874404,1.7469754067666412,3.9528647092481757
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001195,sample_00398,I - Inflammator,1,0.2917941334114593,0.49792541624998443,2.4926827454908587
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001196,sample_00398,I - Inflammator,1,2.3591657658126133,2.4091401361361333,3.7848659703827536
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001254,sample_00418,Leaving Here - Mod Fun,1,1.8713521911089637,1.9030725879528347,3.58904617162517
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001255,sample_00418,Leaving Here - Mod Fun,1,0.8199684230063049,0.7539226961081702,1.4743936139549132
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001256,sample_00418,Leaving Here - Mod Fun,1,4.0460521378095935,3.8141059977592526,4.225703852343416
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001257,sample_00419,Let's Start Out Slow - RoccoW,1,2.927281116516273,2.786512601843102,0.15207017673141987
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001258,sample_00419,Let's Start Out Slow - RoccoW,1,1.8396944506445572,1.825156672388399,0.8215286788796858
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001259,sample_00419,Let's Start Out Slow - RoccoW,1,3.22190402370904,3.1656914096256568,3.929929218528458
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001263,sample_00421,Let You're Body Move - D SMILEZ,1,-0.14786632129656474,0.1698266534380024,1.1332206492709775
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001264,sample_00421,Let You're Body Move - D SMILEZ,1,1.1743932307652418,1.2710910815452683,2.4780698092977667
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001265,sample_00421,Let You're Body Move - D SMILEZ,1,1.590774479583445,1.55614906863467,3.6719577544502657
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001278,sample_00426,LIQUID SKULLS - voyageurs,1,2.066152736744282,2.0772081785909684,3.2128955663008387
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001279,sample_00426,LIQUID SKULLS - voyageurs,1,3.284828433215006,3.287410222388784,4.6687995770526864
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001280,sample_00426,LIQUID SKULLS - voyageurs,1,3.4955567396334537,3.543690583855955,4.575289328220177
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001296,sample_00432,Love Dream - The Zombie Dandies,1,2.165768891201032,2.194512897310344,2.7187753951721727
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001297,sample_00432,Love Dream - The Zombie Dandies,1,1.5905852380069843,1.6370942185281003,1.038802498467351
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001298,sample_00432,Love Dream - The Zombie Dandies,1,1.7295298209975534,1.7621695726752051,1.4328971397538264
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001299,sample_00433,L'arbre - Salmo,1,0.5575053116005337,0.42822755160823256,1.3955977627396932
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001300,sample_00433,L'arbre - Salmo,1,-0.044120363900876924,-0.005780094066384578,0.932450479392353
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001301,sample_00433,L'arbre - Salmo,1,-0.4418785235395626,-0.495036443525098,0.511020129949423
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001317,sample_00439,Moja Krypta - AmortE,1,1.5805065777548415,1.7686104172683537,1.846202499283694
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001318,sample_00439,Moja Krypta - AmortE,1,2.676503023193952,2.582448104586782,2.029661144325665
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001319,sample_00439,Moja Krypta - AmortE,1,3.098940254221915,3.1604761941036648,3.8121452909553355
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001332,sample_00444,Motocross Mania - Monroeville Music Center,1,1.869908500451513,1.8401769665049574,0.36547818530531284
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001333,sample_00444,Motocross Mania - Monroeville Music Center,1,1.9647599731151983,1.8068572501199336,0.15594639960735002
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001334,sample_00444,Motocross Mania - Monroeville Music Center,1,2.0467893664714114,2.092995438257356,0.3645353943959113
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001338,sample_00446,Music For an Underground Circu - Ergo Phizmiz,1,1.1696840616590645,1.213355694184536,0.739784551184796
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001339,sample_00446,Music For an Underground Circu - Ergo Phizmiz,1,1.311636785643141,1.2023265753641221,-0.4150042456036045
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001340,sample_00446,Music For an Underground Circu - Ergo Phizmiz,1,2.0584207217250343,1.9184605991270682,0.3765490564441125
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001365,sample_00455,Night Owl - Broke For Free,1,2.958437868604671,3.05527561477074,2.413861433348984
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001366,sample_00455,Night Owl - Broke For Free,1,3.099845168358425,3.019323385639294,1.8949867688491329
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001367,sample_00455,Night Owl - Broke For Free,1,2.9965889860398627,2.9802136077985706,1.7361787132594555
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001419,sample_00473,Pista Afuera - Epstein,1,2.0969942861363,2.0281706325455175,2.145707137004001
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001420,sample_00473,Pista Afuera - Epstein,1,2.0538305646247728,1.9778735129933567,2.365886655744319
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001421,sample_00473,Pista Afuera - Epstein,1,2.8813376079375894,2.8790735677885024,4.564483821949238
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001428,sample_00476,Production - Bird Names,1,3.68958886722292,3.6515111855839537,4.753880844986604
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001429,sample_00476,Production - Bird Names,1,1.3178592712967956,1.2884982850710411,1.2448293730582112
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001430,sample_00476,Production - Bird Names,1,2.244730242941927,2.2808892143387722,3.095830991567614
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001434,sample_00478,Puertas de Fuego - Guerra de Cerdos,1,2.3314900410113726,2.3831704998541996,2.337643554146866
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001435,sample_00478,Puertas de Fuego - Guerra de Cerdos,1,0.6898013434004304,0.6212389744058919,0.35957215660884145
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001436,sample_00478,Puertas de Fuego - Guerra de Cerdos,1,0.10247499051716202,0.049815857705685085,-0.19674777512229746
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001443,sample_00481,Realize Me - Jim Rooster,1,1.9147763226895929,1.983995067026503,4.110604492883999
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001444,sample_00481,Realize Me - Jim Rooster,1,1.5434236141958921,1.6046402456829887,2.6594362000462737
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001445,sample_00481,Realize Me - Jim Rooster,1,3.398766002048915,3.5277478544286076,4.3966000305221264
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001449,sample_00483,Resistentialism - Nihilore,1,4.765594070564049,4.696635119935547,5.257102743014448
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001450,sample_00483,Resistentialism - Nihilore,1,3.500778666823317,3.549022250494758,4.289731744297659
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001451,sample_00483,Resistentialism - Nihilore,1,4.172200452505149,4.045137956126047,4.382799141478262
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001494,sample_00498,Set Fire to Creation - Nihilore,1,2.5126628949706844,2.4930271008068905,3.7524285965366806
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001495,sample_00498,Set Fire to Creation - Nihilore,1,2.101620758572973,2.12123004275799,3.4194542874904164
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001496,sample_00498,Set Fire to Creation - Nihilore,1,2.557226236022092,2.4904847290148,4.920316891994597
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001497,sample_00499,Sfogare Il Dissenso - Deiezione HC,1,2.3563423599875915,2.4826476161657896,1.8714843251243796
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001498,sample_00499,Sfogare Il Dissenso - Deiezione HC,1,1.833507999059234,1.719736728795173,1.0271313718908082
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001499,sample_00499,Sfogare Il Dissenso - Deiezione HC,1,1.7042519304549852,1.6831111983829952,0.8317958127135532
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001506,sample_00502,She Works / Tepid Waters - Bird Names,1,1.7745160861075446,1.7102465178555162,2.15080444134768
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001507,sample_00502,She Works / Tepid Waters - Bird Names,1,1.0049110629943157,0.9883860184166987,0.602875920618996
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001508,sample_00502,She Works / Tepid Waters - Bird Names,1,3.3975097303431623,3.3301400012645894,2.786419665576489
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001530,sample_00510,Something Dirty - Ergo Phizmiz,1,2.251763999599134,2.280702644498796,2.5821850367871555
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001531,sample_00510,Something Dirty - Ergo Phizmiz,1,2.981968111601486,3.008709168452169,0.7605452922539795
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001532,sample_00510,Something Dirty - Ergo Phizmiz,1,2.4041166530443854,2.470665356334999,1.3948370335420628
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001536,sample_00512,Sonzis FM - Pipe Choir,1,1.2077550423949575,1.269706298309404,0.9630289590101285
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001537,sample_00512,Sonzis FM - Pipe Choir,1,0.6706578521468367,0.6188888361076446,0.7433405944224736
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001538,sample_00512,Sonzis FM - Pipe Choir,1,4.0086901951113605,3.9776706390510235,4.124849504257479
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001563,sample_00521,Stuttgart - Portrayal,1,2.4336790647406685,2.3906824610010404,3.96762458354379
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001564,sample_00521,Stuttgart - Portrayal,1,2.23401365107102,2.1487744007451597,2.0284490648669786
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001565,sample_00521,Stuttgart - Portrayal,1,2.9570651767743037,3.0329661409788558,4.225385712069739
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001566,sample_00522,Support Me in This Moment That I'm About To Lose Heart - Nihilore,1,2.721714653703513,2.6733149108980014,3.9191780901034967
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001567,sample_00522,Support Me in This Moment That I'm About To Lose Heart - Nihilore,1,2.135815221599371,2.0867494361782857,3.0173051628290386
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001568,sample_00522,Support Me in This Moment That I'm About To Lose Heart - Nihilore,1,3.818046922819171,3.7167195232476518,3.881790320163737
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001581,sample_00527,Terve Teille - Чокнутый Пропеллер,1,1.8492559902084098,1.790903449497805,0.5630509307149414
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001582,sample_00527,Terve Teille - Чокнутый Пропеллер,1,1.6926766432026248,1.4193828426260289,0.4887642972137394
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001583,sample_00527,Terve Teille - Чокнутый Пропеллер,1,3.690016464013814,3.7057863589011832,5.285207101788211
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001584,sample_00528,The Adventures Of Roderick Random - Maps And Diagrams,1,1.392065902261893,1.1637550839627766,2.491703968537999
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001585,sample_00528,The Adventures Of Roderick Random - Maps And Diagrams,1,1.544056154274906,1.4826487742068208,2.7953947412279527
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001586,sample_00528,The Adventures Of Roderick Random - Maps And Diagrams,1,1.9056523824333536,1.8563673865648156,2.8306936086208823
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001626,sample_00542,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",1,1.9342944339491843,1.8502808845243293,2.488957347780935
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001627,sample_00542,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",1,0.6946135137144949,0.6404473802767234,1.7270017599591998
mp3_optimized_20260919T175101Z,RBF-SVM,segment,seg_001628,sample_00542,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",1,0.7691759742026163,0.6653503465132409,1.3577832439121746
